"gene_id","Breast_n3"
"ENSG00000222650",30.757891560619
"ENSG00000222652",0
"ENSG00000222658",0.483962195307119
"ENSG00000222659",5.46431340609727
"ENSG00000222663",0.183485186118289
"ENSG00000222664",0.07140707228492
"ENSG00000222666",0.093922582377662
"ENSG00000222667",0
"ENSG00000222675",0
"ENSG00000222678",0.134088589649971
"ENSG00000222679",0.023563783945028
"ENSG00000222682",0
"ENSG00000222685",3.23264397472716
"ENSG00000222686",0.038588347798574
"ENSG00000222691",0.071429668995655
"ENSG00000222693",0.088016124971105
"ENSG00000222698",0.211825398553876
"ENSG00000222701",1.27322057459245
"ENSG00000222704",0
"ENSG00000222705",0
"ENSG00000222706",0.029199476176993
"ENSG00000222713",0
"ENSG00000222714",0.150846647039368
"ENSG00000222715",0
"ENSG00000222721",0.55318279086269
"ENSG00000222724",12.0883669987247
"ENSG00000222726",0.34377685281192
"ENSG00000222727",0
"ENSG00000222733",0
"ENSG00000222736",1.41967337814633
"ENSG00000222740",0.061455516864396
"ENSG00000222741",0.067726487973008
"ENSG00000222743",0.064438794382085
"ENSG00000222744",1.23139400008662
"ENSG00000222747",0.060891704783071
"ENSG00000222750",3.00101424682332
"ENSG00000222755",0
"ENSG00000222760",11.7225699345065
"ENSG00000222761",0
"ENSG00000222764",0
"ENSG00000222765",0.094375045478471
"ENSG00000222767",0.141216932369251
"ENSG00000222774",0
"ENSG00000222777",0
"ENSG00000222778",0
"ENSG00000222783",0
"ENSG00000222784",1.36438841249789
"ENSG00000222788",4.57885487040286
"ENSG00000222790",5.18123432668172
"ENSG00000222791",0.414824738834674
"ENSG00000222792",0.011977700677874
"ENSG00000222795",0.107748978011638
"ENSG00000222796",0
"ENSG00000222800",2.07286291783979
"ENSG00000222806",0.325326937939467
"ENSG00000222808",0
"ENSG00000222810",11.1274222141499
"ENSG00000222821",0.048095621893875
"ENSG00000222826",0
"ENSG00000222831",0.002248627198659
"ENSG00000222832",0
"ENSG00000222835",0.010148617463845
"ENSG00000222838",0
"ENSG00000222842",0
"ENSG00000222844",0
"ENSG00000222845",0
"ENSG00000222849",0
"ENSG00000222852",0.298300935791226
"ENSG00000222854",0.010148617463845
"ENSG00000222858",1.06478040785572
"ENSG00000222859",0.127413650332005
"ENSG00000222862",0.268169528135547
"ENSG00000222869",0
"ENSG00000222870",0
"ENSG00000222872",2.62704549527627
"ENSG00000222874",0.080742075433682
"ENSG00000222880",1.13032796160033
"ENSG00000222881",3.81034010855984
"ENSG00000222883",0.074577297364162
"ENSG00000222889",0
"ENSG00000222890",0
"ENSG00000222895",0.150879530724446
"ENSG00000222898",1.20524344905727
"ENSG00000222909",0
"ENSG00000222915",0.049096224291113
"ENSG00000222920",0
"ENSG00000222921",0.170184508239866
"ENSG00000222922",0
"ENSG00000222923",0.573405197941504
"ENSG00000222924",0
"ENSG00000222931",3.56473209067967
"ENSG00000222932",0.086645937564013
"ENSG00000222934",0
"ENSG00000222937",1.16224876954486
"ENSG00000222940",0.247487879667851
"ENSG00000222941",0
"ENSG00000222942",0.065498642973896
"ENSG00000222950",0
"ENSG00000222952",0
"ENSG00000222955",0
"ENSG00000222958",0.146697276794358
"ENSG00000222960",0.434724849863852
"ENSG00000222966",1.22207420060679
"ENSG00000222969",0.877408975959107
"ENSG00000222971",0
"ENSG00000222972",0
"ENSG00000222973",1.16135968225244
"ENSG00000222974",0.499102776719875
"ENSG00000222976",0.725453959158635
"ENSG00000222979",0.056203259494857
"ENSG00000222982",0
"ENSG00000222983",0
"ENSG00000222985",3.48180221686102
"ENSG00000222986",1.97942663826245
"ENSG00000222987",0.398730161983766
"ENSG00000222990",0
"ENSG00000222997",0.279638704789535
"ENSG00000222998",0.039983107357559
"ENSG00000223001",85.9316099835788
"ENSG00000223003",0
"ENSG00000223004",0
"ENSG00000223006",0.528719921073892
"ENSG00000223007",0.383359209071276
"ENSG00000223012",0.302119879900005
"ENSG00000223013",0.12887758876417
"ENSG00000223015",0.130141094536368
"ENSG00000223019",0
"ENSG00000223023",0
"ENSG00000223024",0
"ENSG00000223026",0
"ENSG00000223027",0
"ENSG00000223037",0
"ENSG00000223039",0.382690684670776
"ENSG00000223040",1.22770449916773
"ENSG00000223042",0.071134438947319
"ENSG00000223044",0.42255705522596
"ENSG00000223046",0
"ENSG00000223047",0
"ENSG00000223056",0.06866335689416
"ENSG00000223060",0.141548399489327
"ENSG00000223062",0.126422777549615
"ENSG00000223064",0
"ENSG00000223075",0.467394222278727
"ENSG00000223076",0
"ENSG00000223078",0.038366063534826
"ENSG00000223080",0
"ENSG00000223086",0.051853092354334
"ENSG00000223087",0
"ENSG00000223088",0.2245667759105
"ENSG00000223092",0
"ENSG00000223096",0.615748479651037
"ENSG00000223107",0.22026224424877
"ENSG00000223109",0.698652191721556
"ENSG00000223111",0.259995871100498
"ENSG00000223113",0
"ENSG00000223117",0.12069418609944
"ENSG00000223118",7.73305755544605
"ENSG00000223120",0
"ENSG00000223125",5.77238709278214
"ENSG00000223126",0
"ENSG00000223128",0.696161128429413
"ENSG00000223131",6.25056305506227
"ENSG00000223136",1.50827516798088
"ENSG00000223138",0
"ENSG00000223142",0
"ENSG00000223145",0.149076508114461
"ENSG00000223152",0.156169313443642
"ENSG00000223156",1.87018845938974
"ENSG00000223158",0.056728169413289
"ENSG00000223162",0
"ENSG00000223168",0
"ENSG00000223169",0
"ENSG00000223174",0
"ENSG00000223175",0.187845164755324
"ENSG00000223177",0
"ENSG00000223179",0
"ENSG00000223181",0.36380704339655
"ENSG00000223188",0.751389071536931
"ENSG00000223189",0.341525610225052
"ENSG00000223190",0.575290627894613
"ENSG00000223191",0
"ENSG00000223197",0
"ENSG00000223198",0.377818518018443
"ENSG00000223202",0.359858158194358
"ENSG00000223203",0
"ENSG00000223208",0
"ENSG00000223212",0.041483059241932
"ENSG00000223215",0
"ENSG00000223217",0
"ENSG00000223220",0
"ENSG00000223223",0
"ENSG00000223224",455.166963357245
"ENSG00000223225",0.094964986139034
"ENSG00000223229",0.085366988013084
"ENSG00000223238",0.067726487973008
"ENSG00000223245",0.283640847066444
"ENSG00000223247",31.7047700679195
"ENSG00000223254",0
"ENSG00000223256",0.080125409984189
"ENSG00000223258",0
"ENSG00000223259",0
"ENSG00000223260",0.019113325064319
"ENSG00000223262",0
"ENSG00000223263",0
"ENSG00000223265",0
"ENSG00000223269",0
"ENSG00000223271",0
"ENSG00000223273",0.648503802497705
"ENSG00000223274",0
"ENSG00000223280",0
"ENSG00000223281",0.125625157501983
"ENSG00000223282",0.356354938997765
"ENSG00000223284",0.161911125172946
"ENSG00000223287",0.195859534127354
"ENSG00000223290",0
"ENSG00000223293",0
"ENSG00000223294",0
"ENSG00000223298",1.0010042778649
"ENSG00000223299",0.500404531063969
"ENSG00000223300",0
"ENSG00000223302",0
"ENSG00000223305",0.299308060234667
"ENSG00000223306",0
"ENSG00000223308",0
"ENSG00000223309",0.12887758876417
"ENSG00000223313",0
"ENSG00000223315",0.022347534169039
"ENSG00000223318",0
"ENSG00000223321",0
"ENSG00000223324",0.699101376428054
"ENSG00000223327",0.250423838449386
"ENSG00000223330",0.064438794382085
"ENSG00000223335",0.062615054918441
"ENSG00000223336",108.125970798305
"ENSG00000223341",0.185915849337669
"ENSG00000223342",0
"ENSG00000223343",0.119129155767906
"ENSG00000223344",0
"ENSG00000223345",0.491951770277384
"ENSG00000223349",0
"ENSG00000223350",0.097845638644051
"ENSG00000223351",0
"ENSG00000223353",0
"ENSG00000223356",0.015399526267645
"ENSG00000223358",0.009421143820234
"ENSG00000223360",0
"ENSG00000223361",1.26590363616596
"ENSG00000223362",0
"ENSG00000223368",0
"ENSG00000223373",0
"ENSG00000223374",0
"ENSG00000223375",0.03087067823886
"ENSG00000223377",0
"ENSG00000223379",0.054181190378406
"ENSG00000223381",0
"ENSG00000223382",0.269682900190488
"ENSG00000223383",0
"ENSG00000223387",0
"ENSG00000223389",0
"ENSG00000223390",0.008733152396519
"ENSG00000223391",0
"ENSG00000223392",0
"ENSG00000223393",0.05034535389144
"ENSG00000223394",0
"ENSG00000223395",0
"ENSG00000223396",0.085843245141781
"ENSG00000223398",0
"ENSG00000223400",0
"ENSG00000223401",0.116238105452798
"ENSG00000223402",0
"ENSG00000223403",0.050358086656713
"ENSG00000223404",0
"ENSG00000223406",0
"ENSG00000223407",0
"ENSG00000223409",0
"ENSG00000223410",0.01569077026325
"ENSG00000223414",0.029174487126834
"ENSG00000223416",0.38675734594232
"ENSG00000223417",0
"ENSG00000223418",0
"ENSG00000223419",0
"ENSG00000223421",0
"ENSG00000223422",0
"ENSG00000223427",0.065837412370096
"ENSG00000223428",0.019017753069785
"ENSG00000223429",0
"ENSG00000223430",0
"ENSG00000223431",0.055309965177957
"ENSG00000223432",0
"ENSG00000223433",0
"ENSG00000223436",0
"ENSG00000223437",0
"ENSG00000223438",0
"ENSG00000223440",0
"ENSG00000223442",0.016428702528106
"ENSG00000223443",0
"ENSG00000223445",0.007854669611071
"ENSG00000223446",0
"ENSG00000223450",0
"ENSG00000223452",0
"ENSG00000223455",0.074158612529104
"ENSG00000223457",0
"ENSG00000223458",0.041875052500661
"ENSG00000223459",0.380118932453067
"ENSG00000223460",0.013659048221308
"ENSG00000223461",0
"ENSG00000223462",0
"ENSG00000223466",0.023480645594416
"ENSG00000223467",0.030737348120404
"ENSG00000223469",0
"ENSG00000223470",0
"ENSG00000223473",0.722597932163625
"ENSG00000223475",0
"ENSG00000223476",0.019350425135145
"ENSG00000223478",0.306143718697176
"ENSG00000223479",0
"ENSG00000223482",2.8542718579875
"ENSG00000223484",0
"ENSG00000223485",0.041160904318479
"ENSG00000223486",0
"ENSG00000223487",0
"ENSG00000223488",0.006447009054254
"ENSG00000223489",0
"ENSG00000223490",0
"ENSG00000223492",0
"ENSG00000223495",0.020937526250331
"ENSG00000223496",1.7260237292483
"ENSG00000223497",0
"ENSG00000223498",0
"ENSG00000223500",0.032212081612741
"ENSG00000223501",1.92343225843343
"ENSG00000223502",0.015840562819463
"ENSG00000223503",0
"ENSG00000223504",0
"ENSG00000223505",0
"ENSG00000223506",0
"ENSG00000223508",1.2797187712763
"ENSG00000223509",4.60531981795262
"ENSG00000223510",0
"ENSG00000223511",0.165179081526929
"ENSG00000223513",0.108806488874669
"ENSG00000223514",0
"ENSG00000223516",0.060201322642674
"ENSG00000223517",0
"ENSG00000223518",0
"ENSG00000223519",0
"ENSG00000223522",0.003150069208047
"ENSG00000223523",0
"ENSG00000223525",0.292217220107538
"ENSG00000223528",0
"ENSG00000223529",0.138766456344255
"ENSG00000223530",0
"ENSG00000223534",0
"ENSG00000223535",0.001132820587362
"ENSG00000223536",0.011173730338981
"ENSG00000223537",0
"ENSG00000223538",0
"ENSG00000223539",0
"ENSG00000223540",0.019744010536422
"ENSG00000223542",0.010551980638084
"ENSG00000223543",0.022613955098313
"ENSG00000223544",0
"ENSG00000223546",0.843523214754119
"ENSG00000223547",0.722095743944127
"ENSG00000223548",0
"ENSG00000223549",0.951634967657331
"ENSG00000223550",0
"ENSG00000223551",1.51648898473735
"ENSG00000223552",0.030539244576786
"ENSG00000223553",0.008869303992902
"ENSG00000223554",0
"ENSG00000223555",0
"ENSG00000223558",0.129596571128266
"ENSG00000223559",0.032813822236715
"ENSG00000223561",0.103150417373681
"ENSG00000223562",0
"ENSG00000223563",0
"ENSG00000223564",0
"ENSG00000223565",0
"ENSG00000223566",0
"ENSG00000223568",0.048817031261476
"ENSG00000223569",0
"ENSG00000223570",0.018911720843607
"ENSG00000223571",0.112494844429742
"ENSG00000223572",0.210360557856262
"ENSG00000223573",0.012455863471711
"ENSG00000223574",0
"ENSG00000223575",0.021073055893546
"ENSG00000223576",0
"ENSG00000223581",0
"ENSG00000223583",0.131358212868977
"ENSG00000223584",0.323003250332807
"ENSG00000223586",0
"ENSG00000223587",0
"ENSG00000223589",0
"ENSG00000223591",0
"ENSG00000223592",0
"ENSG00000223593",0
"ENSG00000223595",0
"ENSG00000223597",0
"ENSG00000223598",0
"ENSG00000223599",0.368027830358866
"ENSG00000223600",0.032219397191043
"ENSG00000223601",0
"ENSG00000223602",0.021364364231829
"ENSG00000223603",0
"ENSG00000223604",0.012523010983688
"ENSG00000223605",0
"ENSG00000223608",0
"ENSG00000223609",0.051331184636269
"ENSG00000223611",0.008268931671123
"ENSG00000223612",0.135864201463855
"ENSG00000223614",0.001059577876972
"ENSG00000223615",0
"ENSG00000223617",0
"ENSG00000223619",0
"ENSG00000223620",0
"ENSG00000223621",0.072031582557339
"ENSG00000223622",0
"ENSG00000223623",0
"ENSG00000223624",0
"ENSG00000223625",0
"ENSG00000223626",0.033828724879484
"ENSG00000223628",0
"ENSG00000223629",0
"ENSG00000223631",0
"ENSG00000223633",0.080450858440664
"ENSG00000223634",0
"ENSG00000223635",0.033863243986504
"ENSG00000223636",0
"ENSG00000223637",0
"ENSG00000223638",0.012862782599525
"ENSG00000223640",0.01999155367878
"ENSG00000223641",0
"ENSG00000223642",0.012045727443475
"ENSG00000223643",0
"ENSG00000223646",0
"ENSG00000223647",0
"ENSG00000223648",0.15553875354681
"ENSG00000223649",0
"ENSG00000223650",0.002793388405135
"ENSG00000223651",0
"ENSG00000223652",0.174663047930389
"ENSG00000223653",0.030711960098814
"ENSG00000223655",0
"ENSG00000223656",1.08499642609892
"ENSG00000223657",0
"ENSG00000223658",0.226718900814852
"ENSG00000223660",0.016267636817046
"ENSG00000223662",0
"ENSG00000223663",0
"ENSG00000223665",0.161579673553581
"ENSG00000223668",0.179480785041959
"ENSG00000223669",0
"ENSG00000223671",0.039389886180147
"ENSG00000223672",0
"ENSG00000223675",0.003060025735987
"ENSG00000223676",0.244848105217012
"ENSG00000223677",0.021479598127362
"ENSG00000223678",0.720609832032805
"ENSG00000223679",0
"ENSG00000223683",0
"ENSG00000223684",0
"ENSG00000223685",0.375437339389765
"ENSG00000223688",0
"ENSG00000223691",0
"ENSG00000223692",0.156537637296103
"ENSG00000223694",0.023466798924879
"ENSG00000223695",0.026130692210058
"ENSG00000223697",0.008476623015779
"ENSG00000223698",0
"ENSG00000223701",0.095205677765335
"ENSG00000223702",0
"ENSG00000223703",0.001389115910706
"ENSG00000223704",0.152743413769588
"ENSG00000223705",3.13610178516443
"ENSG00000223707",0.009104521016948
"ENSG00000223709",0
"ENSG00000223710",0
"ENSG00000223711",0.057500458848371
"ENSG00000223714",0
"ENSG00000223715",0.008054849297761
"ENSG00000223716",0
"ENSG00000223717",0
"ENSG00000223718",0.045875501324075
"ENSG00000223719",0
"ENSG00000223720",0.030822890811245
"ENSG00000223721",0
"ENSG00000223722",0.050187268006853
"ENSG00000223723",0.054126320965276
"ENSG00000223724",0
"ENSG00000223725",0.333713756380967
"ENSG00000223726",0
"ENSG00000223727",0.183347950866154
"ENSG00000223728",0
"ENSG00000223729",0
"ENSG00000223730",0
"ENSG00000223731",0.00253618487633
"ENSG00000223732",0
"ENSG00000223733",0.012645916867729
"ENSG00000223734",0.02324762109056
"ENSG00000223735",0.014555253994199
"ENSG00000223738",0
"ENSG00000223739",0
"ENSG00000223740",0
"ENSG00000223741",0
"ENSG00000223742",0
"ENSG00000223744",0
"ENSG00000223745",2.10566328136087
"ENSG00000223746",0.022440575097454
"ENSG00000223749",0.287680314238288
"ENSG00000223750",0
"ENSG00000223751",0
"ENSG00000223753",0
"ENSG00000223754",0.02453676828597
"ENSG00000223756",1.95444541265496
"ENSG00000223760",0.012546683972315
"ENSG00000223761",0
"ENSG00000223764",0.196480165108698
"ENSG00000223765",0
"ENSG00000223768",0.372715100119275
"ENSG00000223770",0.002508388443445
"ENSG00000223772",0
"ENSG00000223773",3.25258601733661
"ENSG00000223774",0.040553131291373
"ENSG00000223776",0.027351081681407
"ENSG00000223777",0
"ENSG00000223779",0.498276125464809
"ENSG00000223782",0
"ENSG00000223783",0
"ENSG00000223784",0.021761297774934
"ENSG00000223786",0.0898267103642
"ENSG00000223787",0.230858985090601
"ENSG00000223788",0
"ENSG00000223791",0.059871611790572
"ENSG00000223794",0
"ENSG00000223795",0
"ENSG00000223797",0.277638604731868
"ENSG00000223799",0.002995222324021
"ENSG00000223800",0
"ENSG00000223802",0.030775251103654
"ENSG00000223803",2.28768468946577
"ENSG00000223804",10.4898550008094
"ENSG00000223806",0
"ENSG00000223807",0.033269151986741
"ENSG00000223808",0
"ENSG00000223809",0
"ENSG00000223810",0.004830337835994
"ENSG00000223811",0
"ENSG00000223812",0.007399326445212
"ENSG00000223813",0.089894300063496
"ENSG00000223814",0
"ENSG00000223815",0
"ENSG00000223816",0
"ENSG00000223817",0
"ENSG00000223819",0
"ENSG00000223820",0.226635954875529
"ENSG00000223821",0.162322723891829
"ENSG00000223822",0.200035819186808
"ENSG00000223823",0.008209271269456
"ENSG00000223824",0.013169039328085
"ENSG00000223825",0.200336011555241
"ENSG00000223826",0
"ENSG00000223828",0
"ENSG00000223829",0
"ENSG00000223831",0
"ENSG00000223834",0.031681125638925
"ENSG00000223836",0.008779359552057
"ENSG00000223837",0.079014235968509
"ENSG00000223838",0.011852135395276
"ENSG00000223839",0.33661299120022
"ENSG00000223841",0
"ENSG00000223842",0
"ENSG00000223843",0
"ENSG00000223845",0
"ENSG00000223847",0
"ENSG00000223849",0.107591430821673
"ENSG00000223850",0
"ENSG00000223855",0.087157010500234
"ENSG00000223856",0
"ENSG00000223859",0
"ENSG00000223861",0.268279522304791
"ENSG00000223863",0
"ENSG00000223864",0.009335015219908
"ENSG00000223865",13.7692017878174
"ENSG00000223866",0.017018450823987
"ENSG00000223867",0
"ENSG00000223869",0
"ENSG00000223870",0
"ENSG00000223872",0.024446393448821
"ENSG00000223873",0
"ENSG00000223874",0
"ENSG00000223875",0.39698281458372
"ENSG00000223876",0
"ENSG00000223877",0.117140806868878
"ENSG00000223878",0.095373922035738
"ENSG00000223880",0
"ENSG00000223881",0
"ENSG00000223882",0
"ENSG00000223883",0
"ENSG00000223884",0.025188598942523
"ENSG00000223885",0
"ENSG00000223886",0
"ENSG00000223889",0
"ENSG00000223890",0
"ENSG00000223891",0.618873664423621
"ENSG00000223893",0
"ENSG00000223896",0
"ENSG00000223897",0
"ENSG00000223899",0
"ENSG00000223901",0.016888538985636
"ENSG00000223903",0
"ENSG00000223904",0
"ENSG00000223905",0
"ENSG00000223906",0
"ENSG00000223908",0
"ENSG00000223910",0.006888630847281
"ENSG00000223911",0
"ENSG00000223912",0.04917502313695
"ENSG00000223914",0.014182042353322
"ENSG00000223915",0
"ENSG00000223916",0.238893369195998
"ENSG00000223917",0.004478539690523
"ENSG00000223918",0.059526419922464
"ENSG00000223920",0
"ENSG00000223921",0
"ENSG00000223922",0.059827969632794
"ENSG00000223923",0.035304233092313
"ENSG00000223928",0.599512421903012
"ENSG00000223929",0.009468182341448
"ENSG00000223930",0.03163582374335
"ENSG00000223931",0.019350425135145
"ENSG00000223935",0.19385411995612
"ENSG00000223940",0
"ENSG00000223941",0
"ENSG00000223942",0
"ENSG00000223944",0
"ENSG00000223945",0
"ENSG00000223946",0
"ENSG00000223947",0.005716792266455
"ENSG00000223948",0
"ENSG00000223949",0.008465810996626
"ENSG00000223951",0
"ENSG00000223953",0.04905540148821
"ENSG00000223955",0
"ENSG00000223956",0
"ENSG00000223958",0.008779359552057
"ENSG00000223959",0.936855212643905
"ENSG00000223960",3.22781559701144
"ENSG00000223962",0
"ENSG00000223963",0.003139638515305
"ENSG00000223965",0.009591323441264
"ENSG00000223966",0.009906262419933
"ENSG00000223967",0
"ENSG00000223968",0.052278761456333
"ENSG00000223969",0.133634815195063
"ENSG00000223970",0.00657974847606
"ENSG00000223972",0
"ENSG00000223973",0.020093479970772
"ENSG00000223974",0.011685203910836
"ENSG00000223975",0.047749610225574
"ENSG00000223976",0
"ENSG00000223977",0
"ENSG00000223978",0
"ENSG00000223979",0
"ENSG00000223982",0
"ENSG00000223984",0.003961557147739
"ENSG00000223985",0
"ENSG00000223986",0
"ENSG00000223987",0.021775183443
"ENSG00000223989",0
"ENSG00000223991",0
"ENSG00000223993",0
"ENSG00000223995",0.101331233913813
"ENSG00000223997",0
"ENSG00000223999",0
"ENSG00000224000",0
"ENSG00000224001",0.012008034325022
"ENSG00000224003",1.16467696070001
"ENSG00000224004",0.007603859607378
"ENSG00000224007",0
"ENSG00000224008",0.002902140717689
"ENSG00000224011",0.032492444232747
"ENSG00000224012",0
"ENSG00000224014",0.172715132897708
"ENSG00000224015",0.01751239002996
"ENSG00000224016",0
"ENSG00000224017",0
"ENSG00000224018",0
"ENSG00000224019",0.655353368915283
"ENSG00000224020",0.291634361847407
"ENSG00000224023",0.148345802558219
"ENSG00000224025",0.004669111633295
"ENSG00000224027",0
"ENSG00000224028",0
"ENSG00000224029",0.197969734074946
"ENSG00000224031",0.166392095799981
"ENSG00000224032",1.25985881571906
"ENSG00000224033",0
"ENSG00000224034",0.05771474627265
"ENSG00000224035",0
"ENSG00000224038",0.014032126472209
"ENSG00000224039",0
"ENSG00000224040",0.028532938605744
"ENSG00000224041",0.073481063362064
"ENSG00000224042",0
"ENSG00000224043",0.199220727655199
"ENSG00000224045",0
"ENSG00000224046",0.19037589057341
"ENSG00000224048",0.015993242943024
"ENSG00000224049",0
"ENSG00000224050",0
"ENSG00000224051",0.631246790508365
"ENSG00000224054",0
"ENSG00000224055",0
"ENSG00000224057",0.004734091170724
"ENSG00000224058",0.041941205822147
"ENSG00000224059",0.014254666492378
"ENSG00000224060",0
"ENSG00000224061",0.027348319907562
"ENSG00000224062",0
"ENSG00000224063",0.041586439983426
"ENSG00000224064",0.033524267202225
"ENSG00000224065",0
"ENSG00000224066",0.543197611977885
"ENSG00000224067",0.080744474712345
"ENSG00000224069",0.037498281476581
"ENSG00000224070",0
"ENSG00000224071",0.004246446462799
"ENSG00000224072",0.017372572242995
"ENSG00000224074",0.026786888965109
"ENSG00000224075",0
"ENSG00000224076",0.016592989553387
"ENSG00000224077",0
"ENSG00000224078",16.3557818995078
"ENSG00000224079",0.007664198408031
"ENSG00000224080",0.684553829108341
"ENSG00000224081",0.696191518659012
"ENSG00000224082",0
"ENSG00000224083",0.18262586384088
"ENSG00000224085",0
"ENSG00000224086",0.028084259569462
"ENSG00000224087",0
"ENSG00000224089",0
"ENSG00000224090",0
"ENSG00000224091",0
"ENSG00000224092",0
"ENSG00000224093",0.16697347978251
"ENSG00000224094",0.445550466947096
"ENSG00000224095",0
"ENSG00000224097",0.040670832665493
"ENSG00000224099",0
"ENSG00000224100",0
"ENSG00000224101",0
"ENSG00000224104",0
"ENSG00000224106",0
"ENSG00000224107",0
"ENSG00000224109",0
"ENSG00000224110",0
"ENSG00000224114",0.079959544707026
"ENSG00000224116",0.01105830693328
"ENSG00000224117",0
"ENSG00000224121",0
"ENSG00000224122",0
"ENSG00000224124",0
"ENSG00000224126",0
"ENSG00000224127",0.009935921888256
"ENSG00000224128",0
"ENSG00000224129",0
"ENSG00000224132",0.114434410713013
"ENSG00000224134",0
"ENSG00000224136",0
"ENSG00000224137",0.054181190378406
"ENSG00000224138",0
"ENSG00000224141",0.023452988768038
"ENSG00000224142",0.083113364489237
"ENSG00000224144",0
"ENSG00000224149",0
"ENSG00000224151",0
"ENSG00000224152",0.191286474744139
"ENSG00000224153",0.037625826651671
"ENSG00000224155",0
"ENSG00000224157",0.064595579769876
"ENSG00000224159",0.010324424752058
"ENSG00000224160",0
"ENSG00000224161",0.038471203535854
"ENSG00000224162",0
"ENSG00000224163",0
"ENSG00000224164",0.03206374792925
"ENSG00000224165",0.085512507898065
"ENSG00000224166",0
"ENSG00000224167",0.040802433328001
"ENSG00000224169",0
"ENSG00000224172",0
"ENSG00000224173",0
"ENSG00000224174",0.031558680313226
"ENSG00000224177",0
"ENSG00000224183",0.628802841717082
"ENSG00000224184",0.003048780809074
"ENSG00000224185",0.140109633621178
"ENSG00000224186",0.013419320301971
"ENSG00000224187",0
"ENSG00000224188",0
"ENSG00000224189",0.084690116813128
"ENSG00000224190",0.014915046789561
"ENSG00000224192",0.012523010983688
"ENSG00000224194",0.011747249241336
"ENSG00000224195",0
"ENSG00000224203",0.027488146660249
"ENSG00000224204",0.017457116836809
"ENSG00000224205",0.510553524719599
"ENSG00000224207",0
"ENSG00000224208",0.063587660294055
"ENSG00000224209",0.049654831581208
"ENSG00000224210",0
"ENSG00000224215",0.029830093579123
"ENSG00000224216",0.336113073791646
"ENSG00000224217",0.057572608046587
"ENSG00000224218",0.245822067457584
"ENSG00000224219",0.099062624199325
"ENSG00000224220",0.016148894942469
"ENSG00000224221",0.018209042033895
"ENSG00000224222",0.050957357553588
"ENSG00000224223",0.002192664625489
"ENSG00000224224",0.008635242813114
"ENSG00000224227",0.014166906769167
"ENSG00000224228",0.049592994929177
"ENSG00000224231",0
"ENSG00000224232",0.088234508703387
"ENSG00000224233",0
"ENSG00000224235",0
"ENSG00000224236",0
"ENSG00000224237",0.686354683396424
"ENSG00000224238",0.293481447883034
"ENSG00000224239",0
"ENSG00000224240",0
"ENSG00000224243",0
"ENSG00000224244",0.010195385286259
"ENSG00000224245",0
"ENSG00000224247",0
"ENSG00000224250",0
"ENSG00000224251",0.155385855349443
"ENSG00000224252",0
"ENSG00000224254",0.02771271741693
"ENSG00000224255",0.104358767781755
"ENSG00000224256",0
"ENSG00000224257",0
"ENSG00000224259",0.370726253084681
"ENSG00000224260",0
"ENSG00000224261",0.03933746977924
"ENSG00000224263",0
"ENSG00000224265",0
"ENSG00000224267",0
"ENSG00000224269",0
"ENSG00000224271",0
"ENSG00000224272",0
"ENSG00000224273",0.096893369654814
"ENSG00000224274",0
"ENSG00000224276",0
"ENSG00000224277",0
"ENSG00000224278",0
"ENSG00000224279",0
"ENSG00000224280",0.006704033337439
"ENSG00000224281",0.115143421931805
"ENSG00000224282",0.081300729948739
"ENSG00000224286",0.031953487448063
"ENSG00000224287",0.122240305031773
"ENSG00000224288",0
"ENSG00000224289",0
"ENSG00000224291",0.033020874733108
"ENSG00000224292",0.030586155858778
"ENSG00000224294",0
"ENSG00000224295",0.07670450643306
"ENSG00000224296",0
"ENSG00000224297",0
"ENSG00000224299",0.025284555509923
"ENSG00000224300",0
"ENSG00000224301",0
"ENSG00000224302",0.026130692210058
"ENSG00000224307",0.503511407137259
"ENSG00000224308",0
"ENSG00000224309",0.01383613888129
"ENSG00000224310",0
"ENSG00000224311",0
"ENSG00000224312",0.059794556949142
"ENSG00000224314",0
"ENSG00000224315",0.339492200732315
"ENSG00000224316",0.094127222662976
"ENSG00000224318",0.046027710272918
"ENSG00000224321",0.046757887341405
"ENSG00000224322",0
"ENSG00000224323",0
"ENSG00000224324",0.255156358906663
"ENSG00000224326",0
"ENSG00000224328",0
"ENSG00000224329",0
"ENSG00000224330",0
"ENSG00000224331",1.22582229399735
"ENSG00000224333",0.013195220320785
"ENSG00000224334",0.036784938698161
"ENSG00000224335",0
"ENSG00000224336",0
"ENSG00000224337",0
"ENSG00000224338",0.011768077697438
"ENSG00000224339",0
"ENSG00000224340",0
"ENSG00000224341",0
"ENSG00000224342",0
"ENSG00000224344",0
"ENSG00000224346",0
"ENSG00000224347",0
"ENSG00000224348",0
"ENSG00000224349",0
"ENSG00000224351",0
"ENSG00000224352",0
"ENSG00000224353",0
"ENSG00000224354",0.013208349893243
"ENSG00000224356",0.213468845714331
"ENSG00000224357",0
"ENSG00000224358",0.052529017208115
"ENSG00000224359",0
"ENSG00000224361",0.011404116531538
"ENSG00000224363",0.002657003931687
"ENSG00000224365",0
"ENSG00000224366",0.02552767623598
"ENSG00000224367",0.003031655955399
"ENSG00000224368",0
"ENSG00000224370",0.019753558992127
"ENSG00000224371",0
"ENSG00000224372",0
"ENSG00000224373",1.95176252612521
"ENSG00000224374",0
"ENSG00000224375",0.026548783285419
